attr_time,attr_x,attr_y,attr_z,attr_lat,attr_lng,attr_azimuth,attr_pitch,attr_roll,Label_ClimbingDown,Label_ClimbingUp,Label_Sitting,Label_Standing,Label_Walking
2015-03-11 10:39:20,1.9797121268537088,-0.9128169840881766,-9.471141678356712,,,201.7336699398799,174.57717216432883,11.864552020040078,False,False,True,False,False
2015-03-11 10:39:30,2.0383031245967738,-1.0001862065322586,-9.45051749395161,,,199.66346315261052,174.0794489759038,12.156110289156624,False,False,True,False,False
2015-03-11 10:39:40,1.9027785799196777,-0.2810530785710843,-9.510206642971882,,,212.10435657314628,37.65843689378757,11.35508344168337,False,False,True,False,False
2015-03-11 10:39:50,2.067091502610441,-0.10994698131526127,-9.47780199698794,,,213.81959042168663,-20.109837510040094,12.206623766064249,False,False,True,False,False
2015-03-11 10:40:00,1.9481863004032263,-1.2269161429435473,-9.446776528225806,,,191.60823327967825,172.68528476861158,11.704642588531197,False,False,True,False,False
2015-03-11 10:40:10,1.9555304732394367,-1.2366894786720324,-9.447217646881283,,,191.3414033935744,172.68412728915658,11.680576728915668,False,False,True,False,False
2015-03-11 10:40:20,1.9578463752016126,-1.2283702858870962,-9.444979690524184,,,192.08061791583157,172.7531003807615,11.713550460921853,False,False,True,False,False
2015-03-11 10:40:30,1.942680664040405,-1.2014080137373744,-9.447807678787875,,,192.92829165656565,172.90766169696963,11.621769777777773,False,False,True,False,False
2015-03-11 10:40:40,1.9493781809999995,-1.201593589800001,-9.446454499999996,,,192.61124531999997,172.90469612000018,11.669268917999998,False,False,True,False,False
2015-03-11 10:40:50,1.9493667334004001,-1.19647462334004,-9.44726821730381,,,192.27825760080657,172.91617921370965,11.642269517137095,False,False,True,False,False
2015-03-11 10:41:00,1.9579074212276202,-1.1928620378516626,-9.445415017902807,,,192.77790448979567,172.96689548469377,11.720353389030615,False,False,True,False,False
2015-03-11 10:41:10,1.9706279818401926,-1.1912820397094441,-9.441628619854718,,,192.58123062801909,172.9768554106282,11.797469394927536,False,False,True,False,False
2015-03-11 10:41:20,1.9796081608433735,-1.1928401066265066,-9.441035639558226,,,191.77237687499985,172.96152570564544,11.838081798387098,False,False,True,False,False
2015-03-11 10:41:30,1.9773004530241964,-1.1859975199596784,-9.442014734879022,,,192.31507818913494,173.00086760563383,11.83610148289738,False,False,True,False,False
2015-03-11 10:41:40,1.9694439710000016,-1.1754931840000002,-9.445078994999998,,,192.2292419400002,173.05034368000003,11.765850158000012,False,False,True,False,False
2015-03-11 10:41:50,1.959853602811245,-1.180990475401607,-9.447804727911638,,,192.20265597194393,173.00892635270537,11.711061017034087,False,False,True,False,False
2015-03-11 10:42:00,1.9474783212550597,-1.1605456433198378,-9.451483174089065,,,192.94792777777766,173.17330808080794,11.657842584848492,False,False,True,False,False
2015-03-11 10:42:10,1.978142783669355,-1.1249115546169357,-9.447709417338706,,,193.84701540322578,173.35486723790322,11.804414987903222,False,False,True,False,False
2015-03-11 10:42:20,2.220587357799999,-1.0446249168800004,-9.404904289999998,,,195.30259969999992,173.8673073399998,13.288875133000001,False,False,True,False,False
2015-03-11 10:42:30,2.051922738585858,-1.0335853204646466,-9.444223641414126,,,196.45798975806449,173.8832483064517,12.255701634072572,False,False,True,False,False
2015-03-11 10:42:40,2.0347539771255088,-1.023822894251013,-9.448584962550607,,,196.37896272177403,173.96515455645152,12.17508540120967,False,False,True,False,False
2015-03-11 10:42:50,2.0388198583166335,-1.0255099649498998,-9.447077335671336,,,196.47611108216446,173.94089322645286,12.16049438376754,False,False,True,False,False
2015-03-11 10:43:00,2.040695123326573,-1.031920327342799,-9.445621029411761,,,195.7333535569105,173.90458221544736,12.195796647357719,False,False,True,False,False
2015-03-11 10:43:10,2.0434114676706847,-1.032124461204819,-9.446392510040159,,,196.23267738955823,173.92579244979902,12.200505710843364,False,False,True,False,False
2015-03-11 10:43:20,1.758251496265061,-0.6448455373413658,-9.531773696787152,,,206.39754927710823,176.20346279116484,10.434129528112466,False,False,True,False,False
2015-03-11 10:43:30,1.7517712953791476,-1.1060453020023688,-9.489565213862567,,,192.62128395734632,173.49505035545013,10.474371197867283,False,False,True,False,False
2015-03-11 10:43:40,1.8344116585020231,-1.018265125607286,-9.48639659008096,,,195.56670145454547,173.96304927272737,10.973515402020217,False,False,True,False,False
2015-03-11 10:43:50,1.9677895829999998,-1.1120492296600004,-9.453520972999993,,,193.0707392369475,173.42741044176645,11.747833973895602,False,False,True,False,False
2015-03-11 10:44:00,1.9491294653923523,-1.1510209037022137,-9.452822575452709,,,191.59858398797576,173.20773214428849,11.652695885771546,False,False,True,False,False
2015-03-11 10:44:10,1.8886484783567126,-1.061682126853707,-9.473449524048082,,,195.27014212851407,173.74463532128502,11.28145132329316,False,False,True,False,False
2015-03-11 10:44:20,1.8939411971830957,-0.8665275929436622,-9.48861272434607,,,199.44274767068273,174.87925297188772,11.246512441767065,False,False,True,False,False
2015-03-11 10:44:30,1.8335498894230784,-0.7128275133653847,-9.516057709935891,,,204.14951428571416,175.80432428571405,10.923255068253965,False,False,True,False,False
2015-03-11 10:44:40,1.8405990506024095,-0.962616918112449,-9.490164820281112,,,195.8034319639278,174.33568609218432,10.984169278557108,False,False,True,False,False
2015-03-11 10:44:50,1.8739604114457817,-1.0573970070682708,-9.475780400602401,,,194.1140851102203,173.73639306613214,11.185963713426865,False,False,True,False,False
2015-03-11 10:45:00,2.009894984305836,-0.8936225353883295,-9.457865023138842,,,196.17024040160618,158.80051893574304,12.011784919477906,False,False,True,False,False
2015-03-11 10:45:10,2.398050210642577,-0.11636998231325311,-9.425085082329321,,,211.5756976352702,179.33600743486963,14.2702908517034,False,False,True,False,False
2015-03-11 10:45:20,2.2801338698189184,-0.6108538255935619,-9.416962486921548,,,201.4465218637275,176.43224719438862,13.594299926853722,False,False,True,False,False
2015-03-11 10:45:30,1.9887048519114685,-0.8562305940845061,-9.470786349094546,,,199.59307841365458,174.94462084337397,11.857406440763045,False,False,True,False,False
2015-03-11 10:45:40,2.0223119797188778,-1.0410258218072308,-9.448666531124505,,,193.5698707214427,173.84811048096222,12.07631182164327,False,False,True,False,False
2015-03-11 10:45:50,2.003626460965795,-1.0659448474446678,-9.449136100603624,,,193.12065682092594,173.69080044265584,11.971170555331998,False,False,True,False,False
2015-03-11 10:46:00,2.013953221975805,-1.0711554600201614,-9.446822403225818,,,193.35021046277626,173.6775474044266,12.05349257042255,False,False,True,False,False
2015-03-11 10:46:10,1.8540057384769544,-0.6512852377414826,-9.512218554108234,,,203.87257072144263,176.15911535070157,11.01694455511022,False,False,True,False,False
2015-03-11 10:46:20,1.7208943883164323,-0.43454275361460504,-9.546334128803244,,,207.86837076923078,160.71482775303605,10.203703043724724,False,False,True,False,False
2015-03-11 10:46:30,1.6374912252905844,-0.34750470133667305,-9.55222303306615,,,207.67245691382715,131.05591202404815,9.696839549098202,False,False,True,False,False
2015-03-11 10:46:40,1.3193118937675388,-0.14216232358096179,-9.61986645150301,,,211.30267372745476,132.96546122244484,7.803995780360724,False,False,True,False,False
2015-03-11 10:46:50,0.22320270294144817,0.1093709393865191,-9.677265738430565,,,214.3017446600003,-141.93454125999992,1.3082451163020028,False,False,True,False,False
2015-03-11 10:47:00,0.8745403281344127,0.2445647953091091,-9.660875248987871,,,213.90550488933596,-178.5281659154928,5.239778694754529,False,False,True,False,False
2015-03-11 10:47:10,0.9580724854819274,0.23645986734939742,-9.65480106024095,,,214.26379579158348,-178.6171209619238,5.64473229318638,False,False,True,False,False
2015-03-11 10:47:20,1.0800968724949698,0.22833674788732433,-9.643777026156938,,,213.57366797188732,-178.64030226907607,6.399674723493962,False,False,True,False,False
2015-03-11 10:47:30,1.0868557985542184,0.17660242277510127,-9.642183402610431,,,213.3850462124246,-174.6077763727455,6.425416581362725,False,False,True,False,False
2015-03-11 10:47:40,1.059692649477911,-0.5720603600367465,-9.629185968875504,,,206.06760700803216,176.61718052208806,6.257519620682724,False,False,True,False,False
2015-03-11 10:47:50,1.0626571080677283,-0.44411010515776905,-9.633844395418322,,,207.52318251485175,177.32872893069282,6.291506257425743,False,False,True,False,False
2015-03-11 10:48:00,1.1626248187775552,-0.5889088487454914,-9.618051626252507,,,204.4749149498999,176.49224949899798,6.932747132264527,False,False,True,False,False
2015-03-11 10:48:10,1.091022811847389,-0.5224251492570282,-9.630000857429708,,,206.4184647991968,176.926685,6.468170942771087,False,False,True,False,False
2015-03-11 10:48:20,1.062508891851107,-0.46003116571428543,-9.634543409456725,,,203.84263674698786,177.32442052208842,6.244552752811245,False,False,True,False,False
2015-03-11 10:48:30,1.4001663236584672,-0.7477403174536288,-9.42324119838709,,,196.19789713426837,145.36129981963933,8.450053388176356,False,False,True,False,False
2015-03-11 10:48:40,1.4263818891129034,-1.1994528145161287,-9.53332982459677,,,187.3267186519114,172.9418263581488,8.226069037826967,False,False,True,False,False
2015-03-11 10:48:50,1.3610377112224437,-1.5075181995991969,-9.50375243587173,,,174.71418963855425,171.08666058232933,8.128287009437749,False,False,True,False,False
2015-03-11 10:49:00,1.2829609247484908,-1.4986208943661972,-9.516653066398387,,,174.7812256539235,171.1328922132798,7.6756134649899375,False,False,True,False,False
2015-03-11 10:49:10,1.280002493714858,-1.3736455818273101,-9.536153432730934,,,180.76568855711432,171.88202765531048,7.660076015631258,False,False,True,False,False
2015-03-11 10:49:20,1.3159968150905428,-1.2409985658953708,-9.546884101609661,,,185.41619144578286,172.64015809236957,7.838520335943776,False,False,True,False,False
2015-03-11 10:49:30,1.2583083374245474,-1.2278424995975858,-9.555302347082497,,,186.12445807615237,172.75080244489,7.495950115030059,False,False,True,False,False
2015-03-11 10:49:40,1.2696376677419368,-1.2323996364919352,-9.555669261088722,,,185.70073272545085,172.72152090180347,7.5767250396793635,False,False,True,False,False
2015-03-11 10:49:50,1.2743005752016139,-1.238513053629033,-9.555627021169359,,,185.6432544354839,172.6920680241936,7.5912515907258,False,False,True,False,False
2015-03-11 10:50:00,1.25366265803213,-1.2610387744979916,-9.553346705823294,,,184.27419704819263,172.5337001807228,7.48227156084337,False,False,True,False,False
2015-03-11 10:50:10,1.2344237128514055,-1.2217652218875508,-9.55756304518073,,,186.1230660120241,172.78206581162328,7.365063860721444,False,False,True,False,False
2015-03-11 10:50:20,1.2358380215291722,-1.2188546160965792,-9.557317174044268,,,186.22117965794783,172.81214362173046,7.36774010462777,False,False,True,False,False
2015-03-11 10:50:30,1.3597590195591187,-1.2213031591583174,-9.544645835671332,,,185.49471879759517,172.75362384769537,8.104261427655306,False,False,True,False,False
2015-03-11 10:50:40,1.476400485598378,-1.2481354555780937,-9.528829245436098,,,185.04177483805674,172.64587726720657,8.806407963562755,False,False,True,False,False
2015-03-11 10:50:50,1.4847386307847088,-1.2513882816901403,-9.52829646478873,,,184.41932969879505,172.60823331325318,8.856904583333337,False,False,True,False,False
2015-03-11 10:51:00,1.4877391234939752,-1.2395041740963852,-9.528164314257022,,,184.79119124248493,172.67682128256504,8.886989882765528,False,False,True,False,False
2015-03-11 10:51:10,1.4053440764077674,-1.0985288897815537,-9.546543651699036,,,189.47165718446593,173.50404427184466,8.34195801747574,False,False,True,False,False
2015-03-11 10:51:20,1.423697843244552,-1.230325464624697,-9.525748820823239,,,183.51410297101467,172.74697048309184,8.544750019082121,False,False,True,False,False
2015-03-11 10:51:30,1.4809402058350085,-1.3906626591549278,-9.504830179074453,,,178.71367810865175,171.7664618511067,8.826066557344062,False,False,True,False,False
2015-03-11 10:51:40,1.452460279879275,-1.2699457668008043,-9.52641897987927,,,183.06451823293173,172.49956594377508,8.681230372489955,False,False,True,False,False
2015-03-11 10:51:50,1.47963582745491,-1.2591293729458908,-9.525377037074147,,,183.62530362725434,172.55929078156316,8.828536997995997,False,False,True,False,False
2015-03-11 10:52:00,1.4012765289717735,-1.141497205010079,-9.544191828629028,,,187.51249787148598,173.26578977911635,8.338930103212848,False,False,True,False,False
2015-03-11 10:52:10,1.1236702510843384,-0.8488106088955825,-9.602466351405631,,,196.74945379518076,174.99157194779096,6.682434185140564,False,False,True,False,False
2015-03-11 10:52:20,1.1536213625250504,-1.1443420184368736,-9.570122013026054,,,188.0777734800001,173.23196591999996,6.870606907599997,False,False,True,False,False
2015-03-11 10:52:30,1.173282887323944,-1.1322405982897397,-9.569743423541258,,,188.46757835010052,173.306025030181,6.981331965392347,False,False,True,False,False
2015-03-11 10:52:40,1.154101550201207,-1.1405781610261565,-9.571272939637835,,,188.32955211693562,173.2734494758064,6.865661466733872,False,False,True,False,False
2015-03-11 10:52:50,1.1276617660642576,-1.1521482534136545,-9.573231136546186,,,187.5768687927566,173.17341098591547,6.738481836418515,False,False,True,False,False
2015-03-11 10:53:00,1.2863525936161613,-0.826442147090909,-9.593511824242428,,,196.60125544354852,175.1150428830645,7.630501031451611,False,False,True,False,False
2015-03-11 10:53:10,1.2825535776209662,-0.8622155008669353,-9.59217970060484,,,195.55277629778655,174.90654808853103,7.613182352112681,False,False,True,False,False
2015-03-11 10:53:20,1.2829042533999993,-0.85943101788,-9.590263461000006,,,195.81655711999997,174.92892706000006,7.620175009400002,False,False,True,False,False
2015-03-11 10:53:30,1.2920391511066387,-0.8600218146680084,-9.587705992957755,,,195.76205901408431,174.9341621327967,7.669316421327963,False,False,True,False,False
2015-03-11 10:53:40,1.04985383527163,-0.29775053309718347,-9.631751831991954,,,204.27443032193153,82.6273961971831,6.23962536136821,False,False,True,False,False
2015-03-11 10:53:50,1.2758480206412826,0.0458184952016032,-9.623601687374752,,,208.4054609000001,-145.87555251999999,7.554628611599997,False,False,True,False,False
2015-03-11 10:54:00,1.4629817838585863,-0.404849834058586,-9.588159909090914,,,203.641540564516,113.00999957661294,8.70708573125,False,False,True,False,False
2015-03-11 10:54:10,2.2686727636178867,-0.5735974409959349,-9.437345791666669,,,200.55594911111115,176.6334717777778,13.498439223232324,False,False,True,False,False
2015-03-11 10:54:20,2.3444164539078165,-0.3957114041943889,-9.427301129258513,,,201.84213470941893,177.6309798396793,13.950507319639279,False,False,True,False,False
2015-03-11 10:54:30,2.5467524016129057,-0.241791442217742,-9.386034529233877,,,202.92818558467744,178.57515489919365,15.184110713709673,False,False,True,False,False
2015-03-11 10:54:40,1.3112208951785718,-0.5158934643273808,-9.58336057589286,,,203.17107047761186,176.9591099104478,7.733758817910448,False,False,True,False,False
2015-03-11 10:54:50,1.0576626456526108,-0.615083871734137,-9.611669388554224,,,196.23634937875727,122.98286188376768,6.270475793587176,False,False,True,False,False
2015-03-11 10:55:00,1.3285675748885308,-0.11662098800080455,-9.579290110865184,,,202.94660034068139,104.86125765531061,8.29494972519038,False,False,True,False,False
2015-03-11 10:55:10,0.641611205188754,0.4309250559036147,-9.682205762048183,,,208.57768967806828,-175.8038259959759,3.503156972032199,False,False,True,False,False
2015-03-11 10:55:20,0.6810832120040083,0.5050098290981959,-9.662908103206396,,,208.95367977911658,-176.99292943775106,3.9863904993975874,False,False,True,False,False
2015-03-11 10:55:30,0.560225174457832,0.5334863126907625,-9.674350065261041,,,209.0783794789579,-176.87172651302578,3.3242940813627273,False,False,True,False,False
2015-03-11 10:55:40,0.7206127291182368,0.39871494874348673,-9.673018666332666,,,206.5112253106211,-177.6593178957916,4.267744621843689,False,False,True,False,False
2015-03-11 10:55:50,0.6980597327454908,0.4244430210060119,-9.673193794589174,,,206.98721627999984,-177.49094725999998,4.1310645663999965,False,False,True,False,False
2015-03-11 10:56:00,0.6634510802008035,0.20001079332730937,-9.67463253212851,,,205.41297016096584,-178.8195963179073,3.9292048651911453,False,False,True,False,False
2015-03-11 10:56:10,0.6875976987575156,0.12762798397074152,-9.674432890781565,,,204.9935100402412,-179.25811432595557,4.058388533601608,False,False,True,False,False
2015-03-11 10:56:20,0.7355773561010103,0.12154443132181825,-9.672445493939387,,,205.19989697580655,-179.2861799395162,4.341152846975807,False,False,True,False,False
2015-03-11 10:56:30,0.7238746197991967,0.13564138253212848,-9.672901756024094,,,204.99623837022136,-179.1875331187124,4.268277718108652,False,False,True,False,False
2015-03-11 10:56:40,0.7541104004868153,0.33003560482555766,-9.665474809330636,,,206.8837153238867,-178.0715849999998,4.484669906882592,False,False,True,False,False
2015-03-11 10:56:50,0.9467472362525048,0.5220115405130259,-9.645926774549096,,,209.339660280561,-176.85067090180354,5.608861821042084,False,False,True,False,False
2015-03-11 10:57:00,0.930965535705646,0.4570053173997981,-9.65313403830646,,,208.3664204225352,-177.28961390342056,5.500038793561369,False,False,True,False,False
2015-03-11 10:57:10,0.8838409901408464,0.3320738489718308,-9.658067535211254,,,206.70994491967875,-178.07375419678735,5.225049942570281,False,False,True,False,False
2015-03-11 10:57:20,0.8921999810020041,0.40207114890981993,-9.65707970541081,,,207.88659733466935,-177.6210190781563,5.282025697394784,False,False,True,False,False
2015-03-11 10:57:30,0.9426408915120967,0.23928139347983884,-9.650690348790329,,,205.68440490945693,-140.15512076458765,5.593344113480884,False,False,True,False,False
2015-03-11 10:57:40,0.755422524026209,-0.33443280822157256,-9.648189961693545,,,199.3421099395162,37.83955493951616,4.492138677620967,False,False,True,False,False
2015-03-11 10:57:50,0.9440368587323937,0.48405748217303807,-9.651449786720315,,,208.87794036217315,-177.08138036217315,5.560423783501008,False,False,True,False,False
2015-03-11 10:58:00,0.8941469637577643,0.49518522950310556,-9.656302493788829,,,208.8611046749225,-177.0752288544891,5.295096009907117,False,False,True,False,False
2015-03-11 10:58:10,0.8430336865531063,0.5123027855110222,-9.660102448897796,,,209.32374347389558,-176.97240102409629,4.9834639694779135,False,False,True,False,False
2015-03-11 10:58:20,0.8430588781891349,0.5170632630583502,-9.66024135211267,,,209.05100829317274,-176.93678696787123,5.002531738554215,False,False,True,False,False
2015-03-11 10:58:30,0.8468028064599997,0.5174971196199998,-9.659624643999999,,,209.08928465999992,-176.96005841999974,5.001033247800001,False,False,True,False,False
2015-03-11 10:58:40,0.8690698688306453,0.5156186102822587,-9.658248243951618,,,209.26406084507025,-176.94369750503012,5.133147406438624,False,False,True,False,False
2015-03-11 10:58:50,0.88806890252505,0.5206405136072151,-9.657822208416823,,,209.38752474949902,-176.91685006012025,5.257685687374749,False,False,True,False,False
2015-03-11 10:59:00,0.8941694332530127,0.5194624430522089,-9.659693980923691,,,209.29891293172696,-176.9210984939759,5.283037135140567,False,False,True,False,False
2015-03-11 10:59:10,0.8900840633466929,0.5157153635671344,-9.657330426853699,,,208.94302961923856,-176.97685993987963,5.2687800925851676,False,False,True,False,False
2015-03-11 10:59:20,0.8921460603030295,0.5168561523838383,-9.656028276767683,,,209.3929168410462,-176.9579830985915,5.279123508048287,False,False,True,False,False
2015-03-11 10:59:30,0.8953473059638547,0.5127894496987953,-9.657488488955812,,,209.34081090180368,-176.98061999999993,5.293060522444887,False,False,True,False,False
2015-03-11 10:59:40,0.9067749916499005,0.45698542072434645,-9.659439268611676,,,208.41902144869232,-177.26277388329953,5.358763584909456,False,False,True,False,False
2015-03-11 10:59:50,0.9178855571862353,0.4383351952834014,-9.658839707489864,,,208.2513709859156,-177.41651879275648,5.435832982092557,False,False,True,False,False
2015-03-11 11:00:00,0.9268853781927712,0.4273650028714864,-9.656827463855416,,,207.75156933867729,-177.4856596993987,5.4763020372745475,False,False,True,False,False
2015-03-11 11:00:10,0.9355980087148598,0.4209299838554218,-9.658436830321266,,,207.50155173999988,-177.52252368000006,5.527099004400002,False,False,True,False,False
2015-03-11 11:00:20,0.8871926316498991,0.6711111126559359,-9.650485096579471,,,211.972265201613,-176.04289084677418,5.265136922983873,False,False,True,False,False
2015-03-11 11:00:30,0.9010647796184734,0.7094252870080318,-9.64678308534136,,,212.3919736472945,-175.82171595190363,5.331430579358721,False,False,True,False,False
2015-03-11 11:00:40,0.9541895274395166,0.5530654199427426,-9.650724143145176,,,210.12489715725823,-176.71247512096775,5.663594086088705,False,False,True,False,False
2015-03-11 11:00:50,0.9986408572525248,0.47199509840404075,-9.649937556565648,,,209.0055308686868,-177.22626676767695,5.899802187474747,False,False,True,False,False
2015-03-11 11:01:00,0.9967421088508055,0.4578693535282255,-9.64897920564515,,,208.85977633064522,-177.31469608870972,5.9070518729838675,False,False,True,False,False
2015-03-11 11:01:10,1.0091788769416499,0.45351936786720304,-9.649920264587529,,,208.85117943775114,-177.31451698795192,5.975318738755024,False,False,True,False,False
2015-03-11 11:01:20,1.0286125255231142,0.48261222717761604,-9.646636190997562,,,208.54753591240865,-177.1588419951338,6.073065975912405,False,False,True,False,False
2015-03-11 11:01:30,1.052107014497607,0.4959520090669859,-9.644325578947365,,,208.69373346889964,-177.06075875598097,6.23043531459331,False,False,True,False,False
2015-03-11 11:01:40,1.0933872867334666,0.46104815815631317,-9.64436265230461,,,208.47291395582334,-177.30026325301193,6.4734194230923725,False,False,True,False,False
2015-03-11 11:01:50,1.0898290545271634,0.47419404645875246,-9.641899455734398,,,209.0221808634538,-177.1934719277108,6.433232624497991,False,False,True,False,False
2015-03-11 11:02:00,1.096855716915323,0.474300527217742,-9.639962310483863,,,208.91398617706238,-177.1779853923543,6.504249599798798,False,False,True,False,False
2015-03-11 11:02:10,1.1150838354709427,0.4538739493987977,-9.639553831663331,,,208.95880991983978,-177.31753695390782,6.59012063366734,False,False,True,False,False
2015-03-11 11:02:20,1.0873422650999998,0.4770925737000002,-9.642467802000004,,,209.00536099999985,-177.18784808,6.433963097000005,False,False,True,False,False
2015-03-11 11:02:30,1.1182590642424246,0.5237836198181818,-9.63804273838383,,,209.50378588709688,-176.9040908064517,6.618189575201613,False,False,True,False,False
2015-03-11 11:02:40,1.1740506194331983,0.5374885948785425,-9.631230077935225,,,209.84161833667332,-176.825598236473,6.953320144088174,False,False,True,False,False
2015-03-11 11:02:50,1.2091152299798795,0.5402730560965792,-9.627080227364187,,,209.79231670682728,-176.80177295180712,7.168048618072288,False,False,True,False,False
2015-03-11 11:03:00,1.2355212826961766,0.5532304056740441,-9.624916067404422,,,209.55342736418504,-176.73077050301794,7.313701847082502,False,False,True,False,False
2015-03-11 11:03:10,1.2483574275100393,0.5600989692971892,-9.623210077309245,,,209.48675391566266,-176.6901358232932,7.374658826706827,False,False,True,False,False
2015-03-11 11:03:20,1.266345556513025,0.566625736753507,-9.62170767535071,,,209.63971265999987,-176.66443915999992,7.5065626335999935,False,False,True,False,False
2015-03-11 11:03:30,1.2771335204819274,0.5825578366666665,-9.618412078313257,,,210.0167443172691,-176.5658047991967,7.556330976907628,False,False,True,False,False
2015-03-11 11:03:40,1.3044670731854842,0.5971638744153229,-9.615403701612898,,,210.30723820925544,-176.46978257545277,7.73677055995975,False,False,True,False,False
2015-03-11 11:03:50,1.3096547553106228,0.6082184016032068,-9.611917412825656,,,210.76445196392766,-176.40656731462911,7.762689936472945,False,False,True,False,False
2015-03-11 11:04:00,1.2646407177062364,0.5313935514285716,-9.623755090543256,,,209.6593490160642,-176.8789549196787,7.481709027911647,False,False,True,False,False
2015-03-11 11:04:10,1.283999724089069,0.4765176239068822,-9.623453744939274,,,208.7761540725808,-177.1877120362903,7.607552474798392,False,False,True,False,False
2015-03-11 11:04:20,1.3573924148296608,0.4328203281763524,-9.614449492985988,,,208.30458082164319,-177.4145424448897,8.030907726252511,False,False,True,False,False
2015-03-11 11:04:30,0.9783706570850204,0.40773885776923063,-9.648850942307698,,,207.37548395959598,-136.1727977979798,5.793111979191929,False,False,True,False,False
2015-03-11 11:04:40,1.036460185585774,0.611726054560669,-9.640322016736407,,,209.7757322803347,-176.39883644351448,6.152002495815908,False,False,True,False,False
2015-03-11 11:04:50,1.1342861801749262,0.6004089103206993,-9.634742300291547,,,209.76736918604635,-176.44532770348843,6.717590801162795,False,False,True,False,False
2015-03-11 11:05:00,1.1509327933467755,0.5981220399193544,-9.632004968749998,,,209.41650919839665,-176.4686966332666,6.80534410961925,False,False,True,False,False
2015-03-11 11:05:10,1.1688896592369473,0.6000828707028116,-9.630646294176705,,,209.43028753012044,-176.44376463855417,6.919698393574304,False,False,True,False,False
2015-03-11 11:05:20,0.9792728708416829,0.5345211251703407,-9.647513743486979,,,208.33477016064242,-176.85233873493996,5.793615013654618,False,False,True,False,False
2015-03-11 11:05:30,1.0275355980321275,0.5717899347590356,-9.644701397590353,,,208.93893291164645,-176.63337833333327,6.087026118473895,False,False,True,False,False
2015-03-11 11:05:40,1.042429649437751,0.5729666022489953,-9.64369059036144,,,209.01995196392784,-176.60890973947906,6.172396659118243,False,False,True,False,False
2015-03-11 11:05:50,0.8668118058953727,0.6677185245553323,-9.654848425955725,,,210.95813751003993,-176.01078843373506,5.19675363253012,False,False,True,False,False
2015-03-11 11:06:00,0.746079194020202,0.6736316233737382,-9.661813050505044,,,210.29360216599196,-175.98631176113363,4.370324177327937,False,False,True,False,False
2015-03-11 11:06:10,0.7512803390581166,0.6692357575751505,-9.661245603206405,,,210.03667164328658,-176.04341713426857,4.444563408216434,False,False,True,False,False
2015-03-11 11:06:20,0.7302531486345389,0.6471399794317274,-9.663197550200803,,,210.3929834738956,-176.15107789156625,4.3191942919678725,False,False,True,False,False
2015-03-11 11:06:30,0.705938542409639,0.6494740909437747,-9.662988459839346,,,210.67284534136533,-176.2067772088352,4.182458342570281,False,False,True,False,False
2015-03-11 11:06:40,0.7109267674348689,0.6467379391382767,-9.662597419839674,,,210.63988589999994,-176.20487453999988,4.197529134799999,False,False,True,False,False
2015-03-11 11:06:50,0.7054476795171031,0.6774133581690142,-9.66163594265593,,,211.6605975301204,-175.97649383534144,4.171877434337346,False,False,True,False,False
2015-03-11 11:07:00,0.7120252004958691,0.6869441977066116,-9.660640929752065,,,211.31242557142875,-175.95596587755117,4.225688927959185,False,False,True,False,False
2015-03-11 11:07:10,0.7552444338755022,0.6467962346987955,-9.662839442771071,,,210.41029726907612,-176.18104841365488,4.473723498192771,False,False,True,False,False
2015-03-11 11:07:20,0.7400311207042259,0.710054228490946,-9.65807114386317,,,211.9246063911291,-175.79124233870965,4.362560373790324,False,False,True,False,False
2015-03-11 11:07:30,0.7452762875757585,0.7157163695757572,-9.65766793232322,,,212.13996458585856,-175.76903086868688,4.423483680202017,False,False,True,False,False
2015-03-11 11:07:40,0.7045501148999999,0.7786434713200001,-9.656339755999996,,,213.33271833999973,-175.38543235999987,4.1730043846,False,False,True,False,False
2015-03-11 11:07:50,0.7128880132394372,0.7952446857746484,-9.65411133400402,,,213.28461676056332,-175.29089903420504,4.223535877665998,False,False,True,False,False
2015-03-11 11:08:00,0.7043813935757584,0.7618095800404034,-9.65478883939393,,,212.66837285140565,-175.5155964457832,4.170255664457829,False,False,True,False,False
2015-03-11 11:08:10,0.6409782391394663,0.8035708121958457,-9.656579183976257,,,214.3257585923753,-175.28797357771265,3.810089957184751,False,False,True,False,False
2015-03-11 11:08:20,0.5852101055935608,0.8186844927766604,-9.659139359154928,,,215.05345438631807,-175.1653568008049,3.468765495975852,False,False,True,False,False
2015-03-11 11:08:30,0.652972843353414,0.760939075301205,-9.659066602409629,,,213.0468544488977,-175.49872204408817,3.8722690062124254,False,False,True,False,False
2015-03-11 11:08:40,0.4899984286915495,-0.41227478726559347,-9.630950932595574,,,194.28147817269084,43.91347425702808,2.9126120450602437,False,False,True,False,False
2015-03-11 11:08:50,0.45771163206579496,-0.7985397269557357,-9.644748908853112,,,191.74540281999987,169.46216061999996,2.6688495715099974,False,False,True,False,False
2015-03-11 11:09:00,1.0159363741346075,2.4461455287585507,-7.936317357605643,,,197.94038188720327,25.655311028169002,6.409496602887323,False,False,True,False,False
2015-03-11 11:09:10,1.1529556525931859,9.898377135909824,-0.37071502611963913,,,177.02252267200015,-93.85430108599992,7.492880263851999,False,False,True,False,False
2015-03-11 11:09:20,1.8404752448855415,2.221820382710847,-7.236752282479922,,,182.4976870432596,72.14440262374248,12.241473796861165,False,False,True,False,False
